-186.432875|96.524,-187.05275|96.88425,-185.4771875|96.258125,-186.343375|96.746,-184.8806875|95.5385,-187.5335625|97.229625,-186.6425625|96.470125,-183.30425|95.0465,-187.0175625|96.607875,-186.6760625|95.877875,-186.420125|96.71975,-184.634875|95.237,-183.609875|96.43425,-184.191625|95.56,-186.528875|97.5945,-195.471375|104.747875,-196.5270625|104.549625,-196.2196875|105.068125,-198.03875|106.193875,-194.9403125|105.152125,-195.4001875|105.324125,-196.5370625|105.471125,-196.3428125|104.458625,-185.7109375|105.2475,-195.6661875|105.70025,-195.0525|104.962375,-196.604125|105.206875,-197.8473125|106.196875,-194.7275625|103.67175,-197.9668125|105.619125,-197.537875|102.584,-198.4443125|104.214,-199.085125|101.79275,-198.969625|102.333375,-200.7648125|104.110625,-198.5279375|102.67425,-184.924625|102.825375,-199.04875|102.4615,-197.7139375|103.345375,-198.1113125|101.978,-199.892|102.47375,-200.3058125|102.4035,-197.8388125|102.330125,-196.2743125|102.355,-198.108375|102.265,-193.2523125|106.013,-194.2640625|106.042375,-195.6115|106.016125,-195.0525625|106.51925,-195.3811875|107.411125,-195.8649375|107.455125,-194.9570625|106.566125,-195.2470625|107.08425,-195.2475|106.74925,-194.9498125|106.80375,-195.599875|107.23675,-186.2881875|104.964875,-193.1301875|105.721625,-192.931375|105.68825,-193.6831875|106.345375,-57.7421875|0.054375,-10.005|0.0,-44.736375|0.02175,-46.838875|0.13475,-56.965|0.053875,-62.4304375|0.0105,-59.0639375|0.065375,-55.5205|0.03225,-60.6855|0.075,-56.5218125|0.0105,-52.047625|0.03225,-57.961|0.03225,-58.7279375|0.04275,-61.411875|0.021,-59.8854375|0.020625,
-186.355875|96.22225,-186.274125|96.419625,-186.5775|96.979375,-185.60825|96.34575,-185.61225|95.021125,-187.2975|97.434,-184.239125|95.327875,-184.392125|95.264625,-185.90075|96.537125,-186.913|96.084875,-183.76025|94.876875,-185.106875|95.92175,-183.479375|95.627,-184.388375|95.632125,-183.2975|95.1935,-195.07525|105.82725,-196.6345|105.21625,-195.468375|105.9015,-196.760125|104.813,-194.205375|104.635,-196.268375|106.48975,-194.863125|104.34075,-196.840125|106.147625,-185.21475|105.656875,-194.958|103.959375,-193.453125|104.70475,-195.79875|105.3235,-194.808|104.72775,-193.90825|104.894875,-195.6025|105.519125,-196.774625|102.16375,-196.853875|103.036125,-199.102625|103.633625,-198.444375|103.416375,-196.4135|102.639875,-197.0505|102.396625,-186.74925|104.342625,-198.86575|102.335625,-197.576625|103.3665,-197.038125|103.1225,-197.704875|102.889,-200.09275|103.894875,-197.722125|102.09925,-198.3785|103.62,-199.567|103.211875,-194.162625|106.377625,-195.777|107.745125,-195.379625|106.550375,-196.42125|107.257875,-195.61375|108.08025,-196.118875|107.535125,-193.639375|107.0785,-193.98625|107.061125,-194.559125|107.016875,-196.4195|108.056875,-194.281875|106.964,-189.4215|107.311875,-193.41875|106.87125,-192.60625|106.513375,-190.736375|104.55425,-50.718875|0.045375,-51.413125|0.076875,-9.0045|0.0,-44.618|0.03475,-48.243625|0.023125,-53.5195|0.0225,-50.406375|0.01125,-49.167375|0.05725,-51.1615|0.03475,-50.65575|0.065875,-46.468125|0.0225,-50.93375|0.045625,-52.410875|0.04425,-50.467875|0.056875,-52.9575|0.05725,
-183.636875|96.032875,-184.468375|96.005875,-185.462875|96.235875,-183.843375|96.32425,-184.759375|96.795,-184.8415|96.664,-184.118375|95.3205,-185.100375|97.4135,-183.634|96.33775,-185.755|95.818,-185.447375|97.633125,-184.316|96.860625,-183.964375|96.7885,-183.223375|96.403375,-185.0385|97.62375,-193.854125|105.71025,-198.61325|105.88275,-193.175|106.604875,-195.8765|106.106,-193.406|106.141,-194.437|106.970625,-195.268|106.349625,-198.0495|106.441375,-184.286|106.522875,-195.122125|106.22075,-192.7955|105.408,-194.648125|105.2385,-196.0645|106.25575,-194.298625|106.19025,-194.77875|106.117,-193.7755|107.79075,-196.468125|108.454875,-197.529375|108.988,-195.181625|107.801375,-194.175625|107.983375,-196.164375|108.914,-188.724|108.15925,-195.109375|107.967875,-195.473375|108.85875,-195.441875|108.865125,-195.398625|108.5325,-195.797125|108.326,-195.322625|108.26725,-194.357|108.02,-195.284625|107.6615,-193.4595|107.322375,-193.8425|108.379625,-193.440125|107.349625,-193.980125|107.493875,-192.08225|107.635,-196.306125|108.929,-194.039|108.7845,-194.156125|107.04475,-196.013625|108.151875,-191.256125|106.708375,-193.3975|107.94675,-185.5765|108.319125,-192.944375|107.907375,-192.768375|108.170125,-194.752|108.333625,-41.5365|0.02325,-39.889375|0.034125,-41.35825|0.011375,-13.0065|0.0,-38.3015|0.034375,-41.014|0.067625,-38.804125|0.101125,-39.95125|0.056875,-42.992875|0.02275,-41.095375|0.069,-36.456|0.011375,-41.38|0.0575,-43.909|0.0895,-44.608125|0.02275,-40.049125|0.06725,
-193.8355625|96.1411875,-193.568625|96.5008125,-193.3515|96.657375,-193.342625|96.953625,-194.389625|97.522625,-193.576625|95.6488125,-194.0994375|96.4411875,-193.5895|96.5984375,-195.84625|96.6323125,-196.1875625|96.3599375,-194.59525|97.1778125,-193.5741875|96.7491875,-192.7856875|97.0668125,-193.9175|97.240125,-192.4510625|97.466125,-206.442125|106.5834375,-207.745375|106.1875625,-204.6765625|105.6288125,-207.5570625|106.439625,-205.328875|105.7681875,-204.2071875|105.83475,-205.225125|106.63075,-205.772|106.999625,-195.055625|107.0335,-205.6011875|105.3413125,-203.7591875|105.425875,-207.6119375|105.9640625,-206.1465625|105.9693125,-205.9040625|105.7511875,-206.910875|106.450375,-208.3875625|103.779125,-206.7640625|104.850375,-206.8291875|104.49675,-207.935625|103.1399375,-205.2133125|103.5219375,-206.9181875|104.312,-194.143625|104.2833125,-210.484125|105.117375,-205.2675625|103.41525,-206.55775|103.5348125,-206.769125|104.268375,-207.4921875|103.4598125,-209.286875|104.6414375,-206.8135|103.4166875,-209.5223125|104.3205625,-198.9163125|112.69025,-196.640375|111.715375,-197.3515625|113.528125,-198.4705|113.8833125,-199.2875625|114.6855625,-197.9121875|113.0903125,-195.9843125|112.6561875,-198.2528125|112.65925,-196.7769375|112.651625,-196.2059375|113.0053125,-198.40275|113.366375,-170.0631875|90.942875,-198.2864375|113.3250625,-196.7585|111.846375,-199.3241875|113.7654375,-65.61125|0.0255,-56.302625|0.028625,-60.51875|0.0265625,-52.11125|0.03225,-8.004|0.0,-59.0249375|0.0634375,-53.3535|0.0056875,-63.459875|0.028,-68.0706875|0.09975,-63.106375|0.028,-59.8416875|0.0205,-67.0873125|0.0368125,-59.3910625|0.032,-64.27675|0.010375,-65.705875|0.039,
-196.8916875|96.625,-195.0743125|95.7765,-194.3244375|94.929125,-194.0179375|95.3463125,-196.255375|96.2505,-192.719125|94.328125,-194.8860625|96.640875,-197.781875|96.603125,-194.614|95.402625,-195.82125|94.440375,-195.371375|95.482875,-195.7319375|96.349125,-195.0149375|96.6025,-194.9905|96.828125,-194.5518125|96.724375,-203.75325|104.869125,-205.6609375|104.92825,-203.8905|104.43675,-204.9085625|103.3525,-203.4329375|104.411125,-204.7999375|105.133375,-203.6073125|104.516,-204.2305625|104.9875,-193.183875|104.687125,-204.105375|104.736625,-203.2500625|104.99,-204.9946875|104.76225,-204.4129375|104.333,-205.888375|105.41875,-204.424|103.984875,-207.68025|103.767,-206.1966875|102.813625,-211.50925|103.0685,-209.2914375|103.535625,-206.788125|103.228625,-207.7101875|103.084125,-192.423375|102.611125,-208.8174375|102.4135,-208.3184375|104.46175,-207.17125|103.048625,-209.1803125|103.207375,-208.138375|102.640375,-207.4061875|103.0945,-207.254|103.3635,-207.5026875|102.527875,-205.457375|107.0865,-204.9296875|106.390625,-206.6754375|106.381,-206.288875|106.684375,-203.3585625|106.176875,-205.6495625|107.085375,-204.8624375|106.844625,-208.999375|108.402375,-207.3743125|106.902125,-204.7489375|106.747,-204.9928125|106.749375,-199.4875|107.294375,-205.057125|107.894,-204.702125|106.30075,-202.5305|106.285625,-119.7521875|0.0454375,-135.212125|0.0565,-126.95925|0.049125,-124.596875|0.0448125,-57.9950625|0.04075,-10.005|0.0,-124.6970625|0.043125,-112.3016875|0.0395625,-118.67125|0.016875,-118.17075|0.02175,-113.3799375|0.0434375,-117.5735625|0.0175,-131.9691875|0.0504375,-121.03625|0.021875,-115.6428125|0.0563125,
-191.7254375|96.792625,-193.1565625|96.008625,-193.12475|97.13625,-191.39375|96.568625,-193.645875|97.2431875,-193.9281875|97.8758125,-193.6783125|97.3954375,-195.2028125|97.386875,-194.873625|97.2631875,-196.3221875|97.8565,-192.053|96.48925,-192.5390625|96.5800625,-191.5240625|97.215125,-192.655125|97.5505625,-190.4816875|96.189125,-196.0969375|110.855375,-196.161125|109.779125,-195.836625|111.2976875,-197.532625|111.21175,-196.8976875|112.131,-198.2421875|111.744125,-195.4235|110.350625,-197.37725|112.052625,-168.0446875|88.845875,-196.574875|110.1440625,-195.8170625|112.0269375,-197.4095625|111.2625625,-196.8373125|112.111375,-195.4233125|111.6168125,-196.9199375|110.7209375,-205.29025|103.9480625,-206.436875|104.64625,-208.480375|105.092375,-209.179875|105.2444375,-207.165375|105.017875,-207.60825|105.089,-194.20725|105.6098125,-205.847125|104.6026875,-204.341375|104.9033125,-205.1236875|103.4543125,-207.17275|103.6,-208.3634375|104.641875,-206.5235|102.9468125,-205.4168125|103.1695,-207.07525|104.6035,-203.1294375|106.9465,-202.9545625|107.0598125,-204.4019375|107.9295,-207.0660625|108.584625,-204.5330625|108.73375,-205.4229375|109.577,-204.5550625|107.8466875,-202.00525|106.4721875,-204.1161875|107.33225,-204.933125|108.801,-201.989125|107.07225,-197.1186875|106.911125,-203.5610625|108.1191875,-202.7883125|107.2666875,-203.492875|107.4290625,-133.6653125|0.0063125,-131.4394375|0.0,-130.962875|6.25E-4,-120.53075|0.006375,-121.7660625|0.00575,-121.8128125|0.01225,-9.0045|0.0,-114.1179375|0.013125,-122.4806875|0.006375,-127.1594375|0.012375,-119.7205625|0.069,-121.740375|0.013875,-127.231625|0.01275,-131.2375|0.015,-118.9470625|0.0535,
-194.0770625|96.447625,-190.838625|94.8009375,-193.60525|95.4194375,-192.9030625|96.91775,-193.324625|95.400125,-193.7451875|95.620375,-191.339625|95.1185,-193.5094375|94.930875,-190.732625|94.503875,-196.108375|95.79225,-193.1545|94.9745,-191.0530625|95.8916875,-192.555625|95.34625,-190.997|94.4479375,-192.751625|97.0233125,-204.71275|104.90075,-203.5176875|104.85,-201.7061875|105.76125,-205.41925|105.37775,-200.6840625|103.8515,-201.929125|103.9243125,-204.1108125|104.564875,-204.612625|105.007625,-193.210625|106.18925,-202.954375|105.376375,-200.8069375|103.9095,-204.6785|105.61025,-204.285|105.56975,-203.1576875|104.9185625,-204.0113125|106.101875,-206.243375|102.9426875,-204.86825|102.8975625,-207.05425|103.136625,-206.2425625|103.4595,-206.5911875|104.0245,-203.617|102.24375,-192.3016875|102.586125,-210.7373125|103.8896875,-206.5955625|102.698625,-205.7730625|102.85525,-205.071375|102.14975,-208.16625|102.84725,-204.825375|101.5974375,-204.1535|103.0508125,-208.1981875|102.6585625,-202.0139375|108.1665,-201.584875|105.863125,-203.68775|107.3315625,-202.899125|105.767125,-202.8009375|107.267375,-204.11975|107.6331875,-202.794|107.18275,-200.6246875|106.124,-204.196125|106.7431875,-204.6298125|107.81225,-201.7801875|106.73125,-196.292375|106.96925,-202.1109375|107.346625,-201.3980625|106.4345,-200.5363125|105.452,-127.0449375|0.019125,-123.77525|0.031875,-112.5371875|0.012375,-109.0238125|0.012875,-114.2845|0.0,-121.2945|0.0174375,-117.55825|0.0174375,-9.0045|0.0,-121.7083125|0.0064375,-117.9515|0.0125,-121.3151875|0.02475,-126.931125|0.0193125,-127.2851875|0.0064375,-117.831625|0.0064375,-121.425375|0.0189375,
-193.6715625|95.077625,-191.362875|96.574625,-193.287875|95.70025,-189.634625|95.280375,-193.2858125|96.355875,-191.9664375|94.9295625,-191.352875|95.997,-193.2470625|95.5663125,-194.6171875|97.2640625,-196.8521875|96.5946875,-193.4728125|95.9394375,-191.4443125|96.11875,-190.76275|96.241625,-191.5103125|96.2841875,-190.82675|95.481625,-202.2606875|106.0425,-205.4171875|105.144,-202.7221875|106.354875,-203.79025|104.44,-200.573125|104.850125,-204.064625|105.54425,-202.6655625|106.05325,-204.6170625|105.048125,-191.7934375|105.0119375,-202.5608125|105.409375,-203.0005625|105.7559375,-203.194375|105.6351875,-202.01975|104.600125,-203.19575|104.798375,-202.510875|104.216875,-204.615875|102.79125,-204.8543125|103.4586875,-206.374375|102.256125,-205.9126875|102.590125,-206.131625|102.957375,-204.622|103.3475,-190.77125|102.42975,-207.6255625|103.23325,-204.0158125|103.227625,-205.524375|103.4888125,-204.848375|102.812,-207.4716875|103.28725,-203.712125|103.4121875,-204.3939375|102.907625,-205.2275625|102.92125,-201.5541875|107.077125,-203.148375|105.967125,-203.379|107.0398125,-204.2320625|107.825,-201.378875|107.2446875,-202.457875|105.94825,-201.3540625|106.867625,-202.4550625|106.2124375,-202.25025|105.971,-204.7593125|108.439625,-202.1844375|106.402375,-196.1995|106.91575,-200.2855|106.131625,-202.2291875|106.8409375,-202.4214375|106.212875,-113.0571875|0.0,-112.314125|0.0725625,-116.8501875|0.0245,-101.0124375|0.0065,-111.2945625|0.012375,-123.4569375|0.02475,-119.3919375|0.0,-120.1755625|0.058375,-12.006|0.0,-117.8018125|0.034,-115.2165625|0.0569375,-114.365875|0.013625,-112.321125|0.049875,-118.1530625|0.0204375,-118.1481875|0.051,
-191.0569375|96.09925,-191.1608125|94.734,-191.1885625|96.530625,-192.86575|97.737875,-191.4645625|95.366625,-191.984375|95.672625,-192.085|96.938875,-192.915625|97.254625,-191.1815|95.580125,-193.8726875|95.20975,-194.59325|98.416125,-192.0310625|97.24075,-190.3360625|95.985125,-191.6128125|96.746,-189.147125|95.428125,-202.443375|105.94,-202.4718125|105.1365,-202.286|105.93775,-204.4871875|105.94725,-199.0515|104.40275,-202.6776875|104.963875,-201.766875|104.843875,-202.915625|103.76825,-193.434375|106.530125,-203.4953125|106.24325,-201.9374375|104.86425,-203.6975|104.404125,-202.48175|105.337375,-201.525|105.17,-204.463375|105.06375,-204.149375|103.328125,-202.3040625|102.428625,-204.539125|102.883875,-205.3745|102.801875,-202.4520625|101.954875,-205.3359375|104.53525,-189.624375|101.729625,-203.6554375|101.330125,-202.5676875|102.259625,-202.606625|102.152875,-201.80925|101.768,-203.5995|100.663,-203.3870625|102.52225,-202.7885|103.51675,-204.983375|103.834,-204.6669375|107.85175,-202.23875|107.328625,-202.5189375|107.45675,-202.35675|106.8355,-199.631125|105.9365,-202.36325|106.81575,-202.3223125|107.10025,-200.56325|106.57725,-201.070375|107.450125,-201.3739375|107.07625,-200.7555|106.132875,-195.5049375|106.457125,-202.96025|108.72225,-198.85175|105.6949375,-200.384375|105.7538125,-104.6051875|0.1353125,-103.1146875|0.07075,-103.1175625|0.1226875,-93.0095|0.075,-104.8345625|0.04575,-110.91125|0.0824375,-120.462|0.048125,-113.2730625|0.1114375,-116.8366875|0.055,-10.005|0.0,-100.8885|0.0763125,-111.24275|0.03,-114.957125|0.049375,-110.3838125|0.056375,-103.0144375|0.09925,
-186.7489375|102.1491875,-186.7285|102.328375,-185.9131875|101.433125,-185.66875|100.3274375,-184.6993125|99.8746875,-184.577|100.956875,-183.7154375|99.924125,-187.1044375|102.4056875,-186.913375|101.4100625,-177.5935625|92.0064375,-185.609|101.076375,-185.6150625|100.6849375,-184.7165|100.132,-182.8355|99.8459375,-184.5249375|100.615875,-200.298125|106.02775,-201.8290625|106.0345,-200.6395|106.19325,-203.6536875|107.2595625,-200.8253125|106.500125,-202.4395|106.543875,-200.444125|105.43075,-199.690625|105.2548125,-191.2820625|107.185625,-200.5398125|106.25075,-198.3949375|104.7414375,-201.585|105.806375,-201.5006875|106.608,-199.9544375|105.187875,-201.1986875|105.9555,-202.9655625|104.5960625,-202.2189375|104.0311875,-204.830875|104.5789375,-204.6194375|102.804875,-202.8623125|103.443125,-203.356875|103.7356875,-190.7279375|105.6213125,-204.269125|103.701,-203.1805|104.4455,-201.418375|104.319875,-202.682125|103.7478125,-205.9171875|104.89875,-202.083375|104.09925,-201.8000625|104.46675,-202.8851875|103.772125,-201.3214375|108.8285,-199.9235|108.5064375,-201.6284375|108.5215,-200.8904375|108.15575,-200.7920625|108.770625,-201.73875|109.8078125,-200.39625|107.777,-199.285625|107.77425,-199.9256875|107.43825,-199.6518125|107.802375,-199.3240625|107.814875,-193.6109375|108.0566875,-200.390375|107.703,-199.96225|108.640625,-198.0830625|107.272875,-101.57975|0.016375,-96.012625|0.0,-94.3296875|0.02725,-85.953625|0.0358125,-94.3379375|0.038125,-110.007|0.01525,-102.5388125|0.01525,-106.871875|0.0,-109.248625|0.007625,-101.581375|0.0305,-7.0035|0.0,-92.7359375|0.0165,-95.60025|0.00825,-96.2725625|0.0165,-103.6068125|0.0195,
-188.7798125|95.12925,-191.34475|96.31675,-191.0231875|96.5395,-189.9243125|96.377,-189.430375|95.823125,-188.804|94.6075,-190.1928125|95.585,-190.843|95.034125,-190.739625|96.101875,-191.6529375|95.676125,-190.41375|95.321,-188.26175|95.36825,-189.0761875|95.035625,-188.5943125|95.17325,-191.44925|97.7165625,-200.9529375|105.937375,-201.16775|105.407875,-200.0053125|106.1085,-202.7334375|105.78325,-197.8585625|104.455125,-201.07075|105.037375,-200.3451875|105.014375,-202.098875|105.75225,-188.0001875|104.278875,-199.9674375|104.476875,-197.637625|103.625125,-200.0509375|104.530375,-202.4643125|106.688375,-198.8700625|105.151,-200.882|104.3335,-202.519|103.176875,-202.2188125|103.350125,-204.1905625|101.241125,-203.49625|102.099375,-201.8009375|102.039875,-202.5556875|102.560375,-189.9835625|104.151875,-204.9619375|102.58225,-201.9330625|102.679375,-202.4508125|104.042875,-201.71925|101.953875,-202.7089375|102.724125,-201.967125|102.654375,-201.6309375|103.30275,-200.85175|101.286375,-197.6114375|105.7075,-200.7963125|107.358,-198.94075|106.6305,-200.77225|107.655375,-198.6631875|106.477,-200.82275|106.845625,-199.3878125|107.200875,-199.188375|108.13375,-199.7968125|106.274375,-199.697625|106.787375,-199.0425|105.676875,-194.3799375|107.4061875,-198.0948125|106.346,-197.3791875|106.725375,-196.532375|104.92975,-90.42375|0.0678125,-91.1076875|0.03525,-92.202875|0.0654375,-81.549|0.01625,-91.552625|0.015,-98.3793125|0.037625,-99.3790625|0.015,-102.8279375|0.0486875,-98.9940625|0.0375,-100.2361875|0.0260625,-92.0418125|0.03,-11.0055|0.0,-98.006875|0.04375,-95.5965625|0.0325,-95.2969375|0.0669375,
-191.20925|96.104125,-189.840625|95.734125,-190.022125|95.11425,-189.6979375|96.657875,-190.0515|95.521625,-188.1048125|95.097,-187.544125|94.869125,-190.687|95.753125,-189.4891875|95.1915,-191.661|96.031875,-188.4763125|95.24075,-188.5725|95.445125,-189.2771875|96.326875,-187.467125|95.280875,-187.603125|95.840875,-200.3860625|105.937625,-200.72|104.893875,-199.5775625|105.2545,-202.88975|106.4335,-197.511|104.774625,-201.14075|104.81125,-198.7848125|104.26175,-200.461|105.236375,-189.92025|105.301125,-200.91125|105.884875,-198.48225|104.502,-200.5796875|105.879625,-199.204125|103.811875,-198.6745|105.892625,-200.5389375|104.8295,-200.9380625|102.0335,-201.6249375|102.608875,-203.3763125|102.44925,-201.96825|102.251375,-201.4338125|102.9631875,-201.9999375|101.744625,-187.9085|102.57875,-203.10175|103.48625,-198.814125|102.531125,-199.8580625|102.569125,-202.8515|103.413625,-202.946|101.195875,-202.257125|102.4555,-200.3575|102.8355,-201.194|100.901625,-200.1083125|106.64875,-199.40675|106.992125,-200.16725|107.1565,-200.3531875|107.233125,-198.87925|107.218875,-199.2234375|106.33425,-197.9105|106.126375,-201.667875|107.354,-199.46575|106.551125,-199.0618125|106.7895,-198.106|106.36675,-195.1671875|107.844875,-195.994125|104.931625,-198.6944375|106.84875,-199.9533125|107.025875,-83.3783125|0.0268125,-85.7285|0.0363125,-87.7489375|0.0375,-73.97775|0.045,-94.1535625|0.061625,-93.994|0.0335,-98.6291875|0.036375,-96.466375|0.0445625,-92.829875|0.034625,-96.3145625|0.053125,-92.9589375|0.06325,-102.08075|0.01675,-12.006|0.0,-83.876625|0.0720625,-90.5594375|0.026625,
-187.946875|96.047125,-187.410875|94.815375,-188.67125|95.761375,-187.01925|94.150125,-189.7046875|96.633,-187.1633125|94.831875,-187.275625|96.268,-189.1326875|96.899375,-189.3831875|96.412875,-189.477|95.236,-189.2875625|96.253,-187.7126875|95.06575,-187.1613125|96.058125,-186.6373125|95.891,-186.7494375|96.31525,-198.1048125|104.746625,-201.2735625|105.410875,-199.943125|105.91575,-200.4955625|105.373875,-197.46575|104.115875,-201.3559375|106.895625,-198.7305625|105.6565,-196.8239375|104.185,-189.528625|106.077625,-199.5931875|106.06,-198.344875|105.78875,-199.5331875|104.74125,-198.7838125|104.808625,-195.7520625|103.866125,-201.7016875|106.815375,-200.375125|101.587375,-199.9015|101.9405625,-202.238375|102.516,-202.639875|103.105875,-200.8463125|101.96175,-200.428125|102.913375,-187.296375|102.16025,-201.4618125|103.38275,-199.1149375|103.179375,-201.62625|104.023375,-200.5675625|101.836875,-203.8744375|103.821625,-199.688125|102.21825,-198.1656875|102.290625,-201.06525|102.7405,-198.790375|106.71,-198.2895625|107.713625,-198.5266875|106.363625,-198.86575|106.435875,-196.723125|107.143375,-199.74125|107.393625,-196.0849375|106.697375,-198.2815|107.1775,-200.3713125|107.299125,-200.409|106.945875,-194.1118125|105.02525,-191.2671875|105.759,-196.5514375|105.90225,-197.4746875|105.94025,-198.6893125|107.827125,-77.8813125|0.018625,-81.5110625|0.018625,-78.5095625|0.027375,-65.6370625|0.10325,-81.5666875|0.077,-85.2991875|0.06625,-91.2804375|0.00875,-84.098875|0.04,-91.6806875|0.0755,-87.142|0.0525,-80.07325|0.02625,-89.2115|0.00875,-83.1554375|0.06625,-12.006|0.0,-79.7628125|0.066875,
-187.488|95.560125,-189.79925|97.563875,-186.9410625|95.962125,-185.062625|95.127375,-187.396875|95.51425,-188.436875|95.930625,-187.0828125|94.62575,-187.3633125|95.224625,-188.6629375|95.92775,-190.140875|95.176875,-188.1616875|95.627875,-187.016125|96.157625,-186.59675|95.587625,-184.9160625|94.575625,-185.6468125|95.192375,-198.5459375|105.76175,-199.0245|105.317,-198.3421875|106.154875,-199.2539375|104.331375,-198.3138125|106.339625,-198.0220625|105.15475,-196.9265625|104.10875,-196.97725|103.84675,-189.5513125|105.879625,-198.3859375|105.151375,-198.257125|105.972125,-197.7559375|104.575625,-198.3361875|104.784375,-198.4444375|106.17325,-198.48875|104.937125,-198.7468125|102.44575,-198.8620625|103.214,-201.3404375|102.45975,-202.283875|103.4830625,-200.63575|102.560125,-199.1631875|101.7295,-188.1045|104.0645,-201.5779375|102.812125,-200.5464375|103.499125,-198.4334375|102.393625,-197.6385|101.147125,-203.409|105.00425,-200.835375|103.360875,-198.9810625|103.793875,-201.3185|102.85225,-196.3505|106.008625,-196.841|106.95875,-196.7848125|107.387125,-197.4671875|105.281125,-195.972375|107.080375,-198.219|106.431375,-197.44975|106.635625,-196.1659375|106.459,-195.614875|105.3215,-197.736875|108.172,-197.511|107.615375,-189.008|105.793125,-196.190625|105.832125,-196.5789375|106.762125,-196.02625|106.29325,-68.487375|0.060375,-70.2338125|0.0615625,-66.185125|0.029625,-64.0628125|0.02025,-70.1490625|0.0,-78.2355625|0.019,-75.906|0.0095,-78.499|0.038,-81.5305|0.019,-72.6521875|0.0490625,-77.68375|0.0496875,-79.37775|0.0,-80.3063125|0.02075,-80.903875|0.019,-11.0055|0.0,
